row_id	gene	cluster	peak	access	zscore	pvalue	expr	rna_scaled	atac_scaled	row_cor
Lax1 | chr1-134110885-134111680	Lax1	IFN-Responsive Microglia	chr1-134110885-134111680	0.0388076496693208	7.94589489242389	9.63969237102127e-16	0.00201831093604025	0.0027144044189896	0.0510001728180713	0.996381319198146
Lax1 | chr1-134110885-134111680	Lax1	Infiltrating Macrophages	chr1-134110885-134111680	0.0364667220551373	7.94589489242389	9.63969237102127e-16	0	0	0.0479237764401598	0.996381319198146
Lax1 | chr1-134110885-134111680	Lax1	Mitochondrial-Activated Microglia	chr1-134110885-134111680	0.033637183102982	7.94589489242389	9.63969237102127e-16	0	0	0.0442052576227354	0.996381319198146
Lax1 | chr1-134110885-134111680	Lax1	Primed Microglia	chr1-134110885-134111680	0.0215326998104953	7.94589489242389	9.63969237102127e-16	0	0	0.0282978078016166	0.996381319198146
Lax1 | chr1-134110885-134111680	Lax1	Transiently Activated Microglia	chr1-134110885-134111680	0.0475431067283534	7.94589489242389	9.63969237102127e-16	0.00126004024368619	0.00169461441470301	0.0624801213192479	0.996381319198146
Lax1 | chr1-134110885-134111680	Lax1	Vascular Smooth Muscle Cells	chr1-134110885-134111680	0	7.94589489242389	9.63969237102127e-16	0	0	0	0.996381319198146
Lck | chr4-129793592-129794434	Lck	CD8+ T Cells	chr4-129793592-129794434	1.4280397961659	3.77776553094723	7.91208756393062e-05	0.950925009045591	1	1	0.995411321302056
Lck | chr4-129793592-129794434	Lck	CNS Endothelial Cells	chr4-129793592-129794434	0.0614237993588703	3.77776553094723	7.91208756393062e-05	0	0	0.0430126664003239	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Cycling Myeloid Progenitors	chr4-129793592-129794434	0.130622869835297	3.77776553094723	7.91208756393062e-05	0	0	0.0914700487941602	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Homeostatic Microglia	chr4-129793592-129794434	0.0170731650660786	3.77776553094723	7.91208756393062e-05	0.00413114480560731	0.00434434341962842	0.011955664759426	0.995411321302056
Lck | chr4-129793592-129794434	Lck	IEG-High Microglia	chr4-129793592-129794434	0.0234805033956047	3.77776553094723	7.91208756393062e-05	0.00654574227618022	0.00688355255557949	0.0164424713223306	0.995411321302056
Lck | chr4-129793592-129794434	Lck	IFN-Responsive Microglia	chr4-129793592-129794434	0.0118684907012788	3.77776553094723	7.91208756393062e-05	0.00175715871702648	0.00184784152305562	0.00831103638228023	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Infiltrating Macrophages	chr4-129793592-129794434	0.0836234444631539	3.77776553094723	7.91208756393062e-05	0	0	0.0585582031310835	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Mitochondrial-Activated Microglia	chr4-129793592-129794434	0.0267782147783155	3.77776553094723	7.91208756393062e-05	0.00374575044395556	0.00393905976635848	0.0187517286634529	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Primed Microglia	chr4-129793592-129794434	0.0250833271942341	3.77776553094723	7.91208756393062e-05	0.00758543531450664	0.00797690169293146	0.0175648656722169	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Transiently Activated Microglia	chr4-129793592-129794434	0.0208540454496125	3.77776553094723	7.91208756393062e-05	0.00459770514852051	0.00483498183851013	0.0146032663134479	0.995411321302056
Lck | chr4-129793592-129794434	Lck	Vascular Smooth Muscle Cells	chr4-129793592-129794434	0	3.77776553094723	7.91208756393062e-05	0	0	0	0.995411321302056
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	CD8+ T Cells	chr18-68157192-68158060	0.22054553041663	4.26139777268265	1.0157613874919e-05	1.17934593851357	0.417549082571423	0.338625256076228	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	CNS Endothelial Cells	chr18-68157192-68158060	0.0679917918637692	4.26139777268265	1.0157613874919e-05	0.58594435017051	0.207454418471963	0.104394488917805	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Cycling Myeloid Progenitors	chr18-68157192-68158060	0.651296754920676	4.26139777268265	1.0157613874919e-05	2.6449655988887	0.936453777626029	1	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Homeostatic Microglia	chr18-68157192-68158060	0.411822429885104	4.26139777268265	1.0157613874919e-05	2.68666895197541	0.951218908240254	0.632311502819112	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	IEG-High Microglia	chr18-68157192-68158060	0.44675215883236	4.26139777268265	1.0157613874919e-05	2.82444864026697	1	0.685942553002236	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	IFN-Responsive Microglia	chr18-68157192-68158060	0.418296955510445	4.26139777268265	1.0157613874919e-05	2.73861125444841	0.969609153236206	0.642252479150446	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Infiltrating Macrophages	chr18-68157192-68158060	0.15770000601417	4.26139777268265	1.0157613874919e-05	1.30871521685295	0.463352456899074	0.242132338020596	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Mitochondrial-Activated Microglia	chr18-68157192-68158060	0.331051274469948	4.26139777268265	1.0157613874919e-05	2.15735215180792	0.763813553219368	0.508295599461828	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Primed Microglia	chr18-68157192-68158060	0.31150192559493	4.26139777268265	1.0157613874919e-05	2.00492956209183	0.709848121685912	0.478279560340922	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Transiently Activated Microglia	chr18-68157192-68158060	0.478037901903339	4.26139777268265	1.0157613874919e-05	2.78232939047481	0.985087620574267	0.733978633075733	0.900620772190204
Ldlrad4 | chr18-68157192-68158060	Ldlrad4	Vascular Smooth Muscle Cells	chr18-68157192-68158060	0.176370282977993	4.26139777268265	1.0157613874919e-05	0.835558618492328	0.295830700045355	0.2707986515294	0.900620772190204
Lef1 | chr3-131489851-131490794	Lef1	CD8+ T Cells	chr3-131489851-131490794	0.161116051899698	5.42102553180679	2.96290475041659e-08	0.402673039818835	0.202033281062845	0.291131249077726	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	CNS Endothelial Cells	chr3-131489851-131490794	0.553413803602662	5.42102553180679	2.96290475041659e-08	1.9931025111332	1	1	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Cycling Myeloid Progenitors	chr3-131489851-131490794	0	5.42102553180679	2.96290475041659e-08	0	0	0	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Homeostatic Microglia	chr3-131489851-131490794	0.0405906509686212	5.42102553180679	2.96290475041659e-08	0	0	0.0733459315694343	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	IEG-High Microglia	chr3-131489851-131490794	0.088428442286131	5.42102553180679	2.96290475041659e-08	0	0	0.159787200301965	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	IFN-Responsive Microglia	chr3-131489851-131490794	0.0668868236289181	5.42102553180679	2.96290475041659e-08	0.00210115440205846	0.0010542129119409	0.120862224963477	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Infiltrating Macrophages	chr3-131489851-131490794	0.0917587849746537	5.42102553180679	2.96290475041659e-08	0	0	0.16580501674753	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Mitochondrial-Activated Microglia	chr3-131489851-131490794	0.0866714364284157	5.42102553180679	2.96290475041659e-08	0	0	0.156612350223638	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Primed Microglia	chr3-131489851-131490794	0.0375393130208856	5.42102553180679	2.96290475041659e-08	0.0127568903690175	0.00640051893856903	0.0678322672410931	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Transiently Activated Microglia	chr3-131489851-131490794	0.0810644984261882	5.42102553180679	2.96290475041659e-08	0.00088409553642456	0.000443577553831839	0.146480803150314	0.844306504947395
Lef1 | chr3-131489851-131490794	Lef1	Vascular Smooth Muscle Cells	chr3-131489851-131490794	0.360357223168777	5.42102553180679	2.96290475041659e-08	0.0694082197535815	0.0348242096760586	0.651153297628089	0.844306504947395
Lgals1 | chr15-78494731-78495631	Lgals1	CD8+ T Cells	chr15-78494731-78495631	1.73486176524828	6.50001469978396	4.01560818355107e-11	0.6306398681155	1	1	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	CNS Endothelial Cells	chr15-78494731-78495631	0	6.50001469978396	4.01560818355107e-11	0	0	0	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Cycling Myeloid Progenitors	chr15-78494731-78495631	0.126070825625271	6.50001469978396	4.01560818355107e-11	0	0	0.0726690899244234	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Homeostatic Microglia	chr15-78494731-78495631	0.0183618300451345	6.50001469978396	4.01560818355107e-11	0.0343558605475975	0.0544777808771603	0.0105840306201611	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	IEG-High Microglia	chr15-78494731-78495631	0.0529294012816185	6.50001469978396	4.01560818355107e-11	0.0375561627491033	0.0595524714625637	0.030509290331869	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	IFN-Responsive Microglia	chr15-78494731-78495631	0.016956246690373	6.50001469978396	4.01560818355107e-11	0.0381025183164102	0.0604188226004002	0.00977383156977141	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Infiltrating Macrophages	chr15-78494731-78495631	0.0148655064933264	6.50001469978396	4.01560818355107e-11	0.203503902340387	0.322694318309599	0.00856869797415761	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Mitochondrial-Activated Microglia	chr15-78494731-78495631	0.0243193259534989	6.50001469978396	4.01560818355107e-11	0.0229690319783136	0.0364217886302534	0.0140180194414617	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Primed Microglia	chr15-78494731-78495631	0.0318239150477644	6.50001469978396	4.01560818355107e-11	0.0425030989863731	0.0673967840209378	0.0183437756743749	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Transiently Activated Microglia	chr15-78494731-78495631	0.0354684672355516	6.50001469978396	4.01560818355107e-11	0.0425100224652395	0.0674077625194699	0.020444549500159	0.904806852438038
Lgals1 | chr15-78494731-78495631	Lgals1	Vascular Smooth Muscle Cells	chr15-78494731-78495631	0	6.50001469978396	4.01560818355107e-11	0.212602502238992	0.337121886813624	0	0.904806852438038
Lgmn | chr12-102442351-102443196	Lgmn	CD8+ T Cells	chr12-102442351-102443196	0.0894250771289575	3.18181404330349	0.000731778778401329	1.00821766466788	0.357288054952334	0.22956481240019	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	CNS Endothelial Cells	chr12-102442351-102443196	0.0378336214272841	3.18181404330349	0.000731778778401329	0.618873671174946	0.219313921967579	0.0971234074850113	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Cycling Myeloid Progenitors	chr12-102442351-102443196	0.237194057431584	3.18181404330349	0.000731778778401329	2.73759497598761	0.970137717771582	0.608905365753261	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Homeostatic Microglia	chr12-102442351-102443196	0.372526268810754	3.18181404330349	0.000731778778401329	2.82186222207286	1	0.956319253606671	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	IEG-High Microglia	chr12-102442351-102443196	0.378446511540147	3.18181404330349	0.000731778778401329	2.65016079102147	0.939153148687302	0.971517221057981	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	IFN-Responsive Microglia	chr12-102442351-102443196	0.339902059295276	3.18181404330349	0.000731778778401329	2.78328885297183	0.986330527125208	0.872569026292636	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Infiltrating Macrophages	chr12-102442351-102443196	0.151970319627603	3.18181404330349	0.000731778778401329	2.00743253450521	0.711385736271208	0.390125891257527	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Mitochondrial-Activated Microglia	chr12-102442351-102443196	0.306645661052209	3.18181404330349	0.000731778778401329	2.6367747505247	0.934409458371006	0.787195895299793	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Primed Microglia	chr12-102442351-102443196	0.250565775163674	3.18181404330349	0.000731778778401329	2.16917477112459	0.768703288968934	0.643232156080866	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Transiently Activated Microglia	chr12-102442351-102443196	0.389541742891618	3.18181404330349	0.000731778778401329	2.78105157596371	0.985537690043855	1	0.917219243486635
Lgmn | chr12-102442351-102443196	Lgmn	Vascular Smooth Muscle Cells	chr12-102442351-102443196	0.0943767138617924	3.18181404330349	0.000731778778401329	0.522767411756006	0.1852561785855	0.242276253017769	0.917219243486635
Lmo7 | chr14-101816132-101817000	Lmo7	CD8+ T Cells	chr14-101816132-101817000	0	14.6737759031224	4.74564766672898e-49	0	0	0	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	CNS Endothelial Cells	chr14-101816132-101817000	0.434885304940764	14.6737759031224	4.74564766672898e-49	1.18924937551558	1	1	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Cycling Myeloid Progenitors	chr14-101816132-101817000	0	14.6737759031224	4.74564766672898e-49	0	0	0	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Homeostatic Microglia	chr14-101816132-101817000	0.00871518144081129	14.6737759031224	4.74564766672898e-49	0	0	0.0200401837951236	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	IEG-High Microglia	chr14-101816132-101817000	0	14.6737759031224	4.74564766672898e-49	0	0	0	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	IFN-Responsive Microglia	chr14-101816132-101817000	0	14.6737759031224	4.74564766672898e-49	0	0	0	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Infiltrating Macrophages	chr14-101816132-101817000	0	14.6737759031224	4.74564766672898e-49	0	0	0	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Mitochondrial-Activated Microglia	chr14-101816132-101817000	0.01023896633008	14.6737759031224	4.74564766672898e-49	0	0	0.0235440614197682	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Primed Microglia	chr14-101816132-101817000	0.0285441021934775	14.6737759031224	4.74564766672898e-49	0	0	0.0656359317484077	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Transiently Activated Microglia	chr14-101816132-101817000	0.011275529447484	14.6737759031224	4.74564766672898e-49	0	0	0.0259275935962468	0.979365209382147
Lmo7 | chr14-101816132-101817000	Lmo7	Vascular Smooth Muscle Cells	chr14-101816132-101817000	0	14.6737759031224	4.74564766672898e-49	0.210468569550161	0.176975976513686	0	0.979365209382147
Lpar6 | chr14-73237561-73238421	Lpar6	CD8+ T Cells	chr14-73237561-73238421	0.0309084988533275	5.7334421606718	4.92063180497636e-09	0.129815831486457	0.209512402058296	0.0819099049981656	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	CNS Endothelial Cells	chr14-73237561-73238421	0.0462910230605019	5.7334421606718	4.92063180497636e-09	0.216628918825621	0.349621803587048	0.122674780135607	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Cycling Myeloid Progenitors	chr14-73237561-73238421	0.377347511928132	5.7334421606718	4.92063180497636e-09	0.459973365267021	0.742360338769508	1	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Homeostatic Microglia	chr14-73237561-73238421	0.282866770507089	5.7334421606718	4.92063180497636e-09	0.499354685508147	0.805918649843501	0.749618750794792	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	IEG-High Microglia	chr14-73237561-73238421	0.291370684393831	5.7334421606718	4.92063180497636e-09	0.462164702888313	0.745896982979236	0.772154778244105	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	IFN-Responsive Microglia	chr14-73237561-73238421	0.250892847507359	5.7334421606718	4.92063180497636e-09	0.433984787923584	0.700416846955343	0.664885389664747	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Infiltrating Macrophages	chr14-73237561-73238421	0.157065000645404	5.7334421606718	4.92063180497636e-09	0.487921513918307	0.787466422441776	0.416234361379115	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Mitochondrial-Activated Microglia	chr14-73237561-73238421	0.223302246144133	5.7334421606718	4.92063180497636e-09	0.373747498529891	0.603198664474494	0.591768168824345	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Primed Microglia	chr14-73237561-73238421	0.179055839839875	5.7334421606718	4.92063180497636e-09	0.275958366429116	0.445374801798956	0.474511780732179	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Transiently Activated Microglia	chr14-73237561-73238421	0.291642837042604	5.7334421606718	4.92063180497636e-09	0.619609293822789	1	0.772876003746248	0.862196105924389
Lpar6 | chr14-73237561-73238421	Lpar6	Vascular Smooth Muscle Cells	chr14-73237561-73238421	0	5.7334421606718	4.92063180497636e-09	0.0425429152728547	0.0686608733874515	0	0.862196105924389
Lpcat2 | chr8-92852921-92853810	Lpcat2	CD8+ T Cells	chr8-92852921-92853810	0.043645181006482	3.24036163708653	0.000596890961136223	0.781698825135083	0.352526880255716	0.110972263697106	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	CNS Endothelial Cells	chr8-92852921-92853810	0.0193371735607838	3.24036163708653	0.000596890961136223	0.320882647610988	0.144710155693208	0.0491667092233003	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Cycling Myeloid Progenitors	chr8-92852921-92853810	0.291199997708802	3.24036163708653	0.000596890961136223	2.21741622814139	1	0.740405290782011	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Homeostatic Microglia	chr8-92852921-92853810	0.35112102787024	3.24036163708653	0.000596890961136223	2.17372894089928	0.98029811151931	0.892760538411521	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	IEG-High Microglia	chr8-92852921-92853810	0.354874914167409	3.24036163708653	0.000596890961136223	2.0569078603332	0.927614686962615	0.902305171987369	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	IFN-Responsive Microglia	chr8-92852921-92853810	0.299831288764366	3.24036163708653	0.000596890961136223	2.20895157828689	0.99618265179668	0.762351216654613	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Infiltrating Macrophages	chr8-92852921-92853810	0.263745383619041	3.24036163708653	0.000596890961136223	1.0974027338746	0.494901552512956	0.670599172346652	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Mitochondrial-Activated Microglia	chr8-92852921-92853810	0.393298104881501	3.24036163708653	0.000596890961136223	1.76780361264377	0.797235805442587	1	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Primed Microglia	chr8-92852921-92853810	0.283624992644621	3.24036163708653	0.000596890961136223	1.46794304053799	0.662006087043208	0.721145078311719	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Transiently Activated Microglia	chr8-92852921-92853810	0.365028301738383	3.24036163708653	0.000596890961136223	2.16017619001017	0.974186155307792	0.928121181383176	0.908397596432889
Lpcat2 | chr8-92852921-92853810	Lpcat2	Vascular Smooth Muscle Cells	chr8-92852921-92853810	0	3.24036163708653	0.000596890961136223	0.22844946868697	0.103025072960007	0	0.908397596432889
Lpin2 | chr17-71164698-71165596	Lpin2	CD8+ T Cells	chr17-71164698-71165596	0.152899735211621	3.50636160960559	0.000227138798761365	0.621311186664961	0.450834177375656	0.289018338177306	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	CNS Endothelial Cells	chr17-71164698-71165596	0.0196036560306921	3.50636160960559	0.000227138798761365	0.418972253610274	0.304013536780996	0.0370557612827019	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Cycling Myeloid Progenitors	chr17-71164698-71165596	0.529031258624912	3.50636160960559	0.000227138798761365	1.30381097761516	0.946067867700329	1	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Homeostatic Microglia	chr17-71164698-71165596	0.376697987033975	3.50636160960559	0.000227138798761365	1.17203896470739	0.850451808766492	0.712052418250501	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	IEG-High Microglia	chr17-71164698-71165596	0.357790670315119	3.50636160960559	0.000227138798761365	1.3781368357689	1	0.676312910592672	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	IFN-Responsive Microglia	chr17-71164698-71165596	0.374163447382766	3.50636160960559	0.000227138798761365	1.25470496792613	0.91043569503466	0.707261511078405	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Infiltrating Macrophages	chr17-71164698-71165596	0.337147301044834	3.50636160960559	0.000227138798761365	0.895726102415949	0.649954401600622	0.6372918339857	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Mitochondrial-Activated Microglia	chr17-71164698-71165596	0.278429523243004	3.50636160960559	0.000227138798761365	0.81973981337213	0.594817431837075	0.526300702848285	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Primed Microglia	chr17-71164698-71165596	0.295138049485407	3.50636160960559	0.000227138798761365	0.636160118908973	0.461608820254806	0.557883952363318	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Transiently Activated Microglia	chr17-71164698-71165596	0.385760647671201	3.50636160960559	0.000227138798761365	1.28820393382676	0.934743125930621	0.729183089622893	0.907597568725467
Lpin2 | chr17-71164698-71165596	Lpin2	Vascular Smooth Muscle Cells	chr17-71164698-71165596	0	3.50636160960559	0.000227138798761365	0.0633210582260101	0.0459468585285158	0	0.907597568725467
Lrrk2 | chr15-91702911-91703834	Lrrk2	CD8+ T Cells	chr15-91702911-91703834	0.106596485770766	14.3390592211786	6.23674300160234e-47	0	0	0.248851746423476	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	CNS Endothelial Cells	chr15-91702911-91703834	0.271648435876323	14.3390592211786	6.23674300160234e-47	0.210093190699057	0.386163589251124	0.634169008408044	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Cycling Myeloid Progenitors	chr15-91702911-91703834	0	14.3390592211786	6.23674300160234e-47	0	0	0	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Homeostatic Microglia	chr15-91702911-91703834	0.0107746820908511	14.3390592211786	6.23674300160234e-47	0	0	0.0251537228087625	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	IEG-High Microglia	chr15-91702911-91703834	0.0129153631589293	14.3390592211786	6.23674300160234e-47	0	0	0.030151187954776	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	IFN-Responsive Microglia	chr15-91702911-91703834	0	14.3390592211786	6.23674300160234e-47	0	0	0	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Infiltrating Macrophages	chr15-91702911-91703834	0.148417675534966	14.3390592211786	6.23674300160234e-47	0.187684938260287	0.344975908861254	0.34648419682817	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Mitochondrial-Activated Microglia	chr15-91702911-91703834	0.00993882014595706	14.3390592211786	6.23674300160234e-47	0	0	0.0232023854522655	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Primed Microglia	chr15-91702911-91703834	0.0248666428057676	14.3390592211786	6.23674300160234e-47	0	0	0.0580517025975083	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Transiently Activated Microglia	chr15-91702911-91703834	0.00949258871979823	14.3390592211786	6.23674300160234e-47	0.00169278167701734	0.00311143186526172	0.022160648767367	0.956927501457318
Lrrk2 | chr15-91702911-91703834	Lrrk2	Vascular Smooth Muscle Cells	chr15-91702911-91703834	0.428353376268328	14.3390592211786	6.23674300160234e-47	0.544052304637226	1	1	0.956927501457318
Ltb | chr17-35230707-35231391	Ltb	CD8+ T Cells	chr17-35230707-35231391	1.01572931822607	5.40179126803671	3.29893492900154e-08	0.437670098809598	1	1	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	CNS Endothelial Cells	chr17-35230707-35231391	0	5.40179126803671	3.29893492900154e-08	0	0	0	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Cycling Myeloid Progenitors	chr17-35230707-35231391	0	5.40179126803671	3.29893492900154e-08	0	0	0	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Homeostatic Microglia	chr17-35230707-35231391	0.0470049555461194	5.40179126803671	3.29893492900154e-08	0.0114682676978106	0.0262029956558666	0.0462770491140411	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	IEG-High Microglia	chr17-35230707-35231391	0.0736501809237362	5.40179126803671	3.29893492900154e-08	0.00842564667737559	0.0192511361874896	0.0725096535092273	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	IFN-Responsive Microglia	chr17-35230707-35231391	0.0368273628753899	5.40179126803671	3.29893492900154e-08	0.00579596285905026	0.0132427663548743	0.0362570639781348	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Infiltrating Macrophages	chr17-35230707-35231391	0.0380426928177958	5.40179126803671	3.29893492900154e-08	0	0	0.0374535736393194	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Mitochondrial-Activated Microglia	chr17-35230707-35231391	0.049799404644762	5.40179126803671	3.29893492900154e-08	0.00678686734748014	0.0155068106455969	0.0490282241057436	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Primed Microglia	chr17-35230707-35231391	0	5.40179126803671	3.29893492900154e-08	0.0104072526420625	0.0237787609214538	0	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Transiently Activated Microglia	chr17-35230707-35231391	0.0622530227261479	5.40179126803671	3.29893492900154e-08	0.0100974194303475	0.0230708459586593	0.0612889887188352	0.997074478911406
Ltb | chr17-35230707-35231391	Ltb	Vascular Smooth Muscle Cells	chr17-35230707-35231391	0	5.40179126803671	3.29893492900154e-08	0	0	0	0.997074478911406
Ly86 | chr13-37344937-37345754	Ly86	CD8+ T Cells	chr13-37344937-37345754	0.102281106065369	3.66289787326018	0.000124688990703713	0.845574905346205	0.278116140829695	0.20869642439854	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	CNS Endothelial Cells	chr13-37344937-37345754	0.0598018649305616	3.66289787326018	0.000124688990703713	0.480404274302178	0.158008689664588	0.122020927065418	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	Cycling Myeloid Progenitors	chr13-37344937-37345754	0.490095153092065	3.66289787326018	0.000124688990703713	3.04036616797439	1	1	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	Homeostatic Microglia	chr13-37344937-37345754	0.328873426908298	3.66289787326018	0.000124688990703713	2.10755653661019	0.693191681584303	0.67103994975955	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	IEG-High Microglia	chr13-37344937-37345754	0.446035356066752	3.66289787326018	0.000124688990703713	2.27619988285181	0.748659785399568	0.91009950466285	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	IFN-Responsive Microglia	chr13-37344937-37345754	0.414394054093763	3.66289787326018	0.000124688990703713	2.94277344590121	0.967900997221595	0.845537956209738	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	Infiltrating Macrophages	chr13-37344937-37345754	0.269916954582993	3.66289787326018	0.000124688990703713	1.90522334850138	0.626642727632609	0.550743978756078	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	Mitochondrial-Activated Microglia	chr13-37344937-37345754	0.300422065276585	3.66289787326018	0.000124688990703713	1.91633650214303	0.630297930008793	0.612987219688234	0.974756266408302
Ly86 | chr13-37344937-37345754	Ly86	Primed Microglia	chr13-37344937-37345754	0.254398681829543	3.66289787326018	0.000124688990703713	1.56811194499356	0.515764173904847	0.519080183153237	0.974756266408302
